cg22248750	cg11656478	cg14407177	cg02162897	cg20408276	cg00565882	cg06264984	cg20254225	cg09799983	cg01410359	cg03890222	cg16439198	cg07078841	cg25856383	cg14957547	cg01834566	cg07057636	cg07380506	cg01936270	cg06861880	cg23549225	cg22488859	cg08761102	cg26036993	cg07301433	cg09130556	cg03648789	cg09456297	cg16248783	cg08620474	cg12802310	cg21715189	cg09440493	cg23838231	cg19753864	cg06202585	cg02486145
-1.24513684589355	0.619650311705322	-1.7481595336438	-0.215363325640304	0.108628455193406	-0.0118375618650154	-0.194769061083425	0.175597099743165	0.66998321035555	0.898583037431966	0.502366602077827	0.12134933714929	0.645837189526071	1.10847729036462	-0.0891845393545671	0.55666935471636	1.52644112602623	-0.146733297665819	0.4896599165094	0.276363789916904	2.11592369990306	0.200743060810604	0.527915665706617	1.55273537891159	1.12463115698394	0.544824813677184	0.44661435641835	0.122884702959697	1.95665970604789	0.498730643461645	0.0713974230107712	0.311208641391159	0.637739257527206	-1.54690581678272	-0.288849501525947	-0.0037792855018709	0.0209586494951737
0.973638964309597	-0.332335689637746	-0.113005558318353	-0.269049713970049	-0.240204098691207	-0.231793443774932	0.619209775028175	0.438804833238019	-0.922765175994554	-0.857744153425396	-0.434111567682498	0.122805517552434	-0.224762507449287	-0.74146552275558	1.13910636435797	0.598531340237169	0.63244092075833	0.917192263251039	1.07200106195463	0.195037324664713	0.0237909431485233	0.796343745149165	0.429499499449818	0.193778753158529	-0.121088253514059	-0.449450210655388	0.34338484964544	0.793954456654871	-0.258992468523732	0.642641589950185	-0.233441758243428	0.135868553918908	-0.109963698347455	0.268468078391593	0.308790309237003	-0.0748412030343582	-0.378317476793837
0.30868043543858	0.544555190898979	1.5624092671647	0.462572060499105	-0.27925617010697	0.162673026526349	0.0377786038290768	0.309462926259591	1.40420475265115	-0.104152487626091	-0.255141071672646	0.579291503816009	-1.42936636055218	-0.253819349617244	-0.253242702232187	-0.672818400432481	-0.948653757277364	0.104341313327684	-0.139026653416055	-0.105427141365605	-0.371868091507163	-0.176411293939589	-0.889610645447837	-0.879549924389812	0.283480918136256	-0.133712902262564	-0.342225296204827	-0.173584664386996	-0.687099390009349	-0.708673191204662	-0.557567568250697	-0.72538649033052	-0.46418848089898	1.39750646185419	0.305711021767168	-0.638507470910004	0.0126984800339245
-0.196756305826124	-0.335174502225157	-0.971999492503761	-0.612987315604625	-0.131851763902734	-0.716903222553903	0.0257671009477682	-0.203958604542799	-0.390001640975813	-0.267712831531945	-0.555313844142881	-0.129494327395004	0.279504433745205	-0.408236305625675	-0.154304588768097	-0.141740046004094	0.516168787757613	0.593287227030729	0.0840916704407529	-0.51074960529994	-0.11750612292639	-0.72556603540718	0.405851885976822	0.288610193218422	0.227124270088395	-0.393439559983522	0.540751628923221	-0.257990598495186	0.306923449932838	-0.239014872611565	-0.567898362153038	-0.637169788734626	0.803691892510978	-0.767255142429957	0.358999706944665	-0.254654091477711	-0.255274025013666
-0.771090497692234	0.121341340202941	-0.409687909280613	0.0186325728900906	0.323438997664203	0.347129198010922	-0.0171301465867877	-0.227317186246615	-0.365375959011975	0.319087074390735	0.420723158521728	-0.0840060299338965	1.27120418260886	0.750638050281261	-0.159033408326937	0.118404607635158	-0.332587621438928	-0.778963377003126	-0.453090980380849	0.0973520076595602	0.00280365468609722	-0.200641412186339	0.354087339716309	0.289507353548259	-0.165554512440631	-0.0657809177324515	-0.205640036499551	0.213647547735199	0.0604722738699113	0.48822929341799	0.0246728194724942	0.450933270525643	-0.338519262409605	-0.27468147300786	-0.546179631479997	0.171614859763297	0.125511295355122
0.659166368080032	-0.330722028876117	-0.18072186538023	0.131782682216253	0.0876689363454761	0.207100998016835	-0.046415558190612	0.121812864530771	-0.648827152663248	0.0527782447671845	0.389731757294142	-0.365791146486164	-0.121342255801822	-0.0885823959814426	0.566580699326938	0.696153838801375	0.765072590958747	0.0813348366443454	0.508025963356522	0.51882473900597	0.486570559747458	1.10261873237239	0.129671419754745	0.301432377622908	-0.345050675784044	0.592933379978545	0.00711370378110987	0.217927715146639	0.319703666206952	0.459458770397498	1.10079311093128	0.911623008539837	-0.000984148572937604	-0.355569846416113	-0.118531097231734	0.721546702623988	0.11706424962468
0.140506796528534	-1.23521977302166	0.523907631542398	0.199860878231101	0.323775511457997	-1.04739488009826	-1.28771492533116	-1.21731004903681	-1.28724466922305	-1.21020980218051	-1.16807944560094	-0.381570897137425	0.199434380938515	-0.881840313595336	-0.085024326134475	-0.804139351650565	0.0497507105746342	-0.554237005858078	-0.130256988404675	-0.0623779427795434	-0.753592995938726	0.166420072992586	0.232218168619215	-0.363628916711074	-0.618891194941232	-0.591196827052242	-0.957558189259285	-0.874661704392809	-0.00352964565172409	0.325648995508529	-0.701177146207601	-0.308659183940775	2.14417947703634	-0.179783673757166	0.21343971390236	0.118154178825299	0.270592625982551
-0.0444883731130528	0.723635417195218	0.291664377532072	-0.974428993752885	-0.77609558567677	-0.477629009564685	-0.908210289352588	-0.671842100154894	0.612256464029753	0.581370707418245	0.685302634176022	0.433424888719832	0.467435716104927	0.835926837493056	-1.10775638480387	-0.0182103482933655	-1.35321217485429	-0.538678279998644	-1.04355980431045	-0.542804028519079	0.69719149883108	-1.26297623294111	0.0224677197873411	-0.516142036607722	-0.323172827989444	-1.06396717812222	0.588397960451042	-0.841389906774418	-1.3957180317036	-1.70805834550224	-0.978865099729638	-1.21558282804827	0.289677727589987	1.26124498352001	0.182672517951387	-0.231053583730416	-0.0794926078693468
-0.615174614363587	-0.372822159232269	0.419886874805964	-0.382178768358057	-0.527613404965254	-0.0885799281870527	0.245478721581935	0.436738768772527	-0.395077529978092	-0.113951688505199	0.0820455925824956	0.163626071581955	0.312447112533491	0.012782293660469	-0.14118744871326	-0.336670526443593	-0.43486565109863	0.294672100736948	-0.318214844281071	0.146916240953729	-0.475990525254724	0.375856854832404	0.160117727826249	0.179979297403043	0.651085230278895	0.922829180584217	-0.404549262649892	0.162012958867179	-0.371598292341364	0.394627593291225	0.151991497068138	0.12587025860681	-0.82384699242975	-0.426401051266526	0.273425096369641	0.0679270188778853	-0.240724043210645
0.186088018197527	1.07604863872231	-1.42173121143345	-0.814600436894152	-0.104025343128188	0.716731017445997	1.20282588152966	1.37754845031715	0.705923751295425	0.0295088369589656	0.051048828514345	-0.0291878888809018	-0.586144938353628	-0.749248984087878	0.433713378785261	-0.121430426960412	-0.417534853930963	0.124991567502939	0.309830450282428	0.39062469830014	-0.562932282407918	0.0561613446383677	0.46180023007497	-0.147662165719505	0.604402230126385	0.162462540021341	-0.0515073482021362	0.612184370718552	0.286467172904442	0.416509001820423	0.728225032194458	-0.115884890921448	-1.11437836526702	0.25037393622061	-0.53434532025852	0.155149151761919	-0.971074507545298
0.33010066153378	0.378895620484907	-0.0358430419003382	1.49829355108608	1.61284834439259	0.851516078932005	0.605865514489385	0.191437113522752	1.05649999312187	1.33606508711515	0.197643893932008	-0.167886801232407	0.555824339978393	1.0218565437795	1.18594464857866	0.980297917429195	2.08838370203076	0.706271699353436	1.27747143159324	0.758544495843455	1.63172219599307	0.877497331249752	0.149984550625278	1.32920057395796	1.28550982674936	1.38013191014347	0.273315702406613	0.348507483883618	2.06163978313478	0.878726850487961	0.434984704461425	1.52819365468869	-0.399639208543528	-1.21222560555764	-0.0946046230572601	0.398375414119448	1.31512390571092
0.002975540369756	-0.570532839136916	0.222115369453357	0.473053700963883	-0.528880517647481	0.0453719784789728	0.14175518554976	-0.116571906175643	-0.69235801328155	-0.622792443934247	0.152038525097171	-0.018398187954627	-0.94900076556446	-0.239476378005384	-0.285685617646549	0.300155774758353	0.0674727862844928	-0.0330253769379949	-0.0952644019014489	-0.6909034637987	-0.536393021649082	-0.212959370764669	-1.02658839693305	-0.481746755803794	-1.59893496419331	-0.810259623997051	0.551897404829256	0.593343779817507	-0.577261098204989	-0.307449436675073	0.364847641460728	-0.0139370204065036	-0.0959926383221695	0.306793786767634	-0.0405861228446472	-0.508549201391411	-0.294428982504833
-1.73039110918725	-0.259274892028908	-0.158553605543615	-1.75513751401653	-1.50311422559665	-1.37128602780955	-1.57661978012663	-0.558180801898531	0.104544977261028	2.50452280207121	2.0103703031115	0.741829563579677	-0.0440384026579037	0.990886249095599	0.101132723435901	-0.269143842673897	-1.40707393945009	-0.528770870936541	-0.247816574212379	-1.62403784321039	-1.35789310873024	-0.596394291035674	-0.457179630509972	-0.552058908111594	-1.80391286741576	-0.793709793668717	-0.499795391444239	-0.700258743010373	-0.274583413864386	-1.05002299096606	-0.782889276162723	-0.593056339133576	-0.660445464571987	-0.257515817870756	-0.93203438828027	-0.661451476747008	-0.91595732725229
0.431165784469639	0.0640025653721738	-0.0426740639990723	0.192774193204316	0.0848503787731142	-0.632489559569312	-0.505906564523353	-0.481467927765522	0.374444112225307	0.421015707982425	0.401704816213226	-0.125651212116477	-0.0611094518370954	0.316143753320111	-0.153475999500063	-0.508489247122415	0.0394547787981321	0.161170313861613	-0.00807133579692487	-0.253660008259009	-0.297835826469377	-0.107274171020367	-1.05402796644967	-0.393631719114299	-0.660364403848336	-0.121910234215176	-0.163381854513813	0.296461149879846	0.102558028171223	-0.0386280199308476	-0.538289439000249	-0.975351942600779	0.261130011070914	0.077401331725076	-0.149429996802544	-0.302805456941587	-0.0179363225953872
0.836305763647676	-1.46533073196953	0.516992185879461	0.770771871303708	0.557470734534619	-0.30689033017589	-0.291341053417689	-0.644007156976318	-0.106801603636131	-0.267834422777415	-0.421633128227344	-0.279922612020743	0.149996126326408	-0.410043212282619	-0.41753177937627	-0.576412805952827	-0.402746109564555	-0.202484311867291	-0.846188170786026	-0.316796695965738	-0.81684245265714	0.313996018619184	0.0269087018578931	-0.00437252192545303	-0.0402449618520051	-0.584999571601043	-0.611967102670312	-0.169986099490307	-1.12577787320608	0.106441233161231	-0.693406587399266	-0.02879496228564	0.208296883921994	0.512892657829434	0.502814864581321	-0.105830002328534	0.567083559838834
1.18498163173566	0.567394372301886	0.409414280750649	0.596109937306918	0.178439082809366	0.632919706761925	0.0529756303252261	0.198795828258064	-0.439845485898346	-1.12472843466513	-0.606520077822008	-0.262736929908731	0.435972058086238	-0.293948124807479	0.12283295704799	0.176168678354771	0.255697607006322	-0.284198630562381	-0.826752195248279	0.264642407036431	-0.0917135213299345	-0.612036414774512	-0.333265515412313	-0.16004127515627	0.484379975589223	-0.402719228175182	-0.643814879956567	-1.46073586854728	0.534412783816501	-0.482565133076143	-0.0590666970497498	-0.00204824627449152	0.616578219206333	-0.235129610027131	0.0658250931898365	-0.188721057979932	0.372613989041758
0.344281370112984	-0.462470871528473	-0.0659241531803657	-0.328300151589483	-0.262939725145143	0.40219401166011	0.890120693565865	1.32949708106645	0.198405449008931	-0.263152980247139	-0.420974456129378	-0.817344047663259	-0.0994822818191946	-0.782123721252643	0.645686060926585	-0.401846224940414	0.523475448969307	1.2709370848523	-0.406849507851485	-0.701362670648307	-0.879895801926224	-0.273633898530556	-0.15676670236495	-0.401056930160398	-0.151120419412615	-0.123843787264895	0.848047285580982	0.65298342532973	0.18574368001499	-0.706527514211178	0.187816857776628	-0.814659499501407	0.740606100359261	1.11173557033468	-0.17603175476688	-0.312368054986448	-0.78762757118789
0.483688215856946	0.998932115680215	-0.225403784101754	-0.754433006192237	-0.611296717331849	-1.23238558437144	-1.33441915408964	-0.878479781971056	-0.350269870928814	-0.151749114696157	0.512262348362	-0.0441508818183084	-0.91805734217447	-0.234899601196791	-0.766909337043294	-0.040206691310945	-0.463157848036376	0.171672150834996	0.459626996330583	0.494414288619995	1.18771954264635	0.624204580407027	0.165408596112611	0.0797554113845596	-0.0876993675156215	0.639003928044642	0.116764272873511	0.167465400339442	0.465832346793764	0.483937895611348	-0.557598123136367	-0.542150918824201	-0.124591011729589	-0.19938323491104	-0.824179386761891	0.309618370730967	-0.294651015468591
0.504128352420251	-0.0218628841865086	-0.429174999440286	-0.316521302850659	-0.179766505008639	0.485191732055263	0.081793300689435	0.681299592724625	-0.510089799391135	-0.790609849758666	-1.13290551382002	0.359812558282806	0.18438902516282	-0.224498589980577	0.316139307351036	1.04653925198193	-0.396611980894696	0.221742421126657	0.905631337490941	1.22448954995191	0.935353340898768	0.185245501114134	0.642199815717911	0.558365933887801	0.475804430029092	-0.274878572182613	0.640064380573076	0.687293888828051	0.704450634138804	0.228542869453631	0.353512096936486	0.0961199645332946	-0.206029290038859	0.108188723046509	0.738668053503025	0.394792920948904	-0.0957802534079231
-0.136857926579355	0.563366078226912	-0.462718970241088	-0.668280601975152	-0.33599849164135	-0.201171334860443	0.564911904621663	-0.600739596288536	0.0363560529297419	0.135524189771196	0.145327648966133	-0.361027336185993	0.194436567025774	-0.45996750988571	-0.0837043654034319	0.41101780309457	1.17058096632804	0.58839994573244	0.0394170284762893	-0.219072673248624	0.0975771184580674	0.100907260951177	0.269474735126075	0.332355680669586	0.199705215212554	0.236522624854657	0.284979671312423	-0.886227234107655	-0.529700567149323	0.812412856417799	0.773724761406529	0.978551768460181	-0.212907130398403	-0.494607084886701	0.301634722340342	0.447009108202026	0.504004379248789
-1.3602973563899	0.358274647269143	0.538885115064786	0.310535078761851	0.129640617392415	0.495445918300065	0.609786554969697	0.532091767939861	0.972634265863151	0.283374670633459	-0.370705270632674	-0.11509739908637	-0.48156660069765	0.404956185427899	0.794715224292919	-0.0332420884228728	0.497853636768039	0.0287558224007669	0.337849116983513	0.700350080087958	1.84528794962559	0.45614823037437	0.183780209218304	0.773380821826008	0.517634412483498	0.505670010206396	-0.0180029738498103	0.509784911662432	0.181499077814168	0.708709071433863	0.865833003689927	0.0274361515149428	-0.975399525709984	-0.375186402457948	-0.273274571446267	0.486488345689349	-0.174729663450501
0.135980058002776	-0.37437317666187	-0.664715883040147	0.918745610295236	1.06972979719049	0.681130886387491	0.199868126598814	0.466648923274836	-0.348569312615022	0.39018791574309	0.218895332612748	0.43840705454187	0.343930796475109	0.820458826879496	-0.524218513461727	-0.169988617583406	0.329050499702485	-1.23607644514447	0.651175395671808	-0.32598274236164	-0.216414615087999	-0.43523513593425	0.689969977148505	0.195138958583976	0.527151155437385	-0.269957472291511	0.420884282620323	0.59289046866196	-0.91726123089118	-0.233375745206967	0.0396587303743717	0.83976213984937	0.429739428689503	-0.895149652044168	0.159834856848374	-0.190000796719312	-0.151590634099374
-0.69295668205407	0.0313599450655491	0.58387387785144	1.03373564521795	0.873016569538752	1.04739398114623	1.30883065102111	-0.0454569580060932	0.0691912010565024	-1.13658304500347	-0.335821902180313	0.465906390233027	0.295514965840297	-0.126964256076231	-0.034651403039469	0.365614420514147	-0.146542243105584	-0.191166013502984	-0.0580016406349444	0.757016307997417	-0.405325581919894	0.344072306093131	0.0234977795556144	-0.42783546406773	0.53866088139988	1.19082210181477	-0.373790754010977	0.310318137872829	0.672826142842892	0.171091783571201	0.410727874930692	1.01419184918706	-0.0769782204173079	0.646761835006279	0.586176924815318	0.123278524751106	0.994558226304284
0.148153135706248	0.14603605237263	-0.129816545269366	-0.974964803179702	-0.972502101662522	-1.82467430866557	-1.52440368152348	-1.33307198453196	-0.39509943325359	0.402612052134722	0.724719142319539	0.443584990963068	0.212470359088667	0.101413010383938	0.585840287602589	-0.240157734437074	-0.467711523721198	1.96223130636931	0.16666915351381	0.613287179994617	-0.719265630882139	-0.335894109572478	-0.205490317020629	-0.827034853217469	-0.27310875065952	-0.39858309143181	0.216994541959328	-0.366351163813525	-0.0120006539131001	-0.786328716362693	-1.28613252171863	-0.51723948015086	-0.196440770784628	0.0717692906690086	0.408880791298968	-0.497957019253841	-0.469261479624323
-0.0610632490735031	0.0690757347283565	-1.47410042592753	0.499085894770445	0.868244927358478	0.404332807731143	0.762321719459575	0.27542689110607	0.480503853819641	0.185322338538996	-0.378766190856727	-0.154732252092025	0.389234833706929	0.727269795939	0.0105900190189399	-0.209887589438249	-0.0176300431851422	-0.115148630198699	0.466050780100566	0.523279337868129	1.13614134845877	0.392482743067093	0.432831344591948	0.330856990898494	-0.109272468561726	0.909475855273432	-0.39929785107495	1.11264627787904	-0.23425531825475	0.703714548415298	-0.254502005945777	-0.479554050895589	-0.143715878706922	-1.14523627864329	0.086997319776041	-0.0156612037246904	0.344237777869861
-0.244432647392996	-0.158258463769063	0.87678197348576	0.412629531252746	0.604148102940648	1.42897678250739	0.926250691255461	0.818601483470518	-1.33175950525187	-0.364949973975313	-0.248356786481726	-0.205968228354706	-0.170677700765534	-1.07488088237858	-0.190973071567419	0.1982201058413	0.508528351148817	-0.585984744023867	-0.195730468385831	0.0641148851681725	-0.391672579182938	-0.509629082810664	0.371962360799452	0.25400118039858	0.718652963339959	0.1972087784853	0.630286547113232	0.0392329898441868	0.0315745892907124	-0.601965202225896	0.0253179026059785	-0.336510342561725	0.411008782353614	1.00404344750295	-0.145932453182401	-0.857993622622595	-0.121121807793132
1.37869767084362	-0.652209060068828	-0.114546410405494	1.60967319387597	1.05965039418261	1.09863909527427	0.966668623090433	0.993686955692154	0.98529944553553	-0.283014545823089	-0.745053143908143	-0.108001760421687	-0.202575681483793	0.401935758775238	-0.330918612112589	0.436932925934294	-0.0179850623010278	-0.365193250765122	-0.436817493730641	-0.310286102635454	-0.07242419072897	0.551896395311571	-0.399303645105872	0.30251499013139	0.177975209932498	0.331373061365082	-0.408678761473757	0.127891239988644	-0.26433624027956	0.2161854574657	0.424056763687882	0.408902482531483	-0.64524434134764	-0.0696568229624897	0.35542699273225	0.704169790896984	0.490181523388821
-1.22133483720097	0.595367999265892	0.841681408116631	-1.54642398852953	-1.55951881173698	-1.10723623432976	-1.13083713111449	-0.754642652624089	0.261055629061152	0.0600068713056851	0.647457050679821	0.0251352126464197	-0.228462196453174	-0.155737683051063	-0.0745279977771038	-0.185100110801237	-0.00521542442643042	-0.89591791938512	-0.00015736405283362	-0.890395300395465	0.0472332262695463	-0.098855944521377	-0.199999743264895	-0.0603383169137179	-0.514251203974574	-1.0394745997482	-0.0393138075848585	-0.913426888599281	0.479017343500542	0.46840556003465	1.09127643448931	0.924401366022948	0.574392208819203	0.139086303251127	-0.705369495467456	0.66744950086095	-0.244045037432865
-0.197017772326049	0.553402219297496	-0.864608929675445	0.0239074738160741	0.0566552311045662	0.583772724799173	0.53870882203439	0.564092611898406	0.666132082869577	0.404716769592477	0.753768574921673	-0.114475312939343	-0.170312228558821	0.643442153190952	-0.301154889640615	-0.691950565648578	0.593967737550966	-0.506584365955441	-0.334819924108158	-0.696476006925358	-0.680634157664901	-0.254518751229147	-0.269053805764664	-0.346386015175298	0.0396909298458854	0.442616304210916	0.394755512045845	-0.428860569438366	-0.550469732014317	-0.429482406946081	0.958807672435984	0.757130929113915	0.0976939088614462	0.519549099989425	-0.165252085236524	0.56495037971086	0.472431742487889
0.996194072133749	-0.222275947546071	-0.0245337596911095	0.390488097270751	0.457442098522154	-0.65735643654145	-0.824843790272774	-1.30445385655919	-1.50609269846276	-1.06982321263828	-0.628879257059451	-0.451270114455852	-0.387474961085762	-1.3259976548298	0.0950611892752651	-0.054316343327355	0.635604004082587	1.83443962014934	1.08998051114783	-0.322459572596638	-0.237127803951368	0.683107604763551	0.293775188446097	0.181628835172986	-1.057139257818	0.20917704683036	-0.0556627743371005	-0.411438315461806	-0.359062192611595	-0.36638918416042	-0.184515226898975	-0.562412501425727	0.763930015965985	-0.849276721203351	0.665406173181975	0.64578160681021	0.181210220702989
0.622746432420877	-0.568632519326754	0.0304663276775992	0.00698102812087584	-0.172256271060205	0.0819632844382018	0.308438727936311	0.615924839999282	0.973113327348387	0.960268206857781	0.767048719404339	0.927585796737822	0.510455115468601	1.57701499845963	0.0584065859610494	-0.079597132056445	-0.289957572303318	-1.25004275947843	-0.423503704504797	0.968857849995606	-0.0196361504482838	0.0924901291179903	-0.0637464852160532	-1.18607106123374	0.385185280546914	-0.293035737705506	0.236925066899427	0.578311216658533	0.115872482619845	0.397372905470617	-0.638109986562326	-0.0669175192821928	0.240527145498465	0.0900431430504773	-0.936953770304607	-1.52946161766197	-0.353047161284337
-1.24167094158282	-0.165215662955375	1.11029056176786	0.619486060158573	-0.0960979158328031	0.349941616397671	-0.00704076748160221	-0.419736152280817	-0.549761022532454	-0.265486533357033	-0.0985720413079028	-0.300261062254286	-0.170530895769492	-0.514920789133263	-0.103177187470041	0.543650296773047	0.108507737852953	0.556334609550674	-0.412541996468872	-0.331725131855927	0.781441608797535	-0.0711939889208863	-0.37129028848275	1.07525403412795	0.634603502129192	-0.910754435384115	-0.829001991299922	-0.322262840839863	0.918955649804772	-0.693083857153082	0.173581837267277	-0.204735580629165	-0.066503485378527	0.138841574119955	0.326628347193736	0.0372718449010752	-0.163294883963608
-0.180239746916313	0.402729268048098	-0.251614200078906	-1.04086276245231	-0.245729636084373	-0.358298303583114	-0.0152628595158294	0.544172972809934	0.416608304723772	-0.029689185146349	-0.793365952907003	-0.0615685294437002	0.217856738401333	-0.379538706986287	0.250870676972988	0.282218302518757	-1.04813012867419	-0.634155047068237	0.0808938784010429	0.381802861382309	0.155963807627574	-0.449884986183456	0.410315391017368	0.275574201886461	-0.00234300465801263	0.551996824414623	0.252978588055147	0.584245982260946	-0.1252963755924	1.0915895311852	-0.309754352370699	0.0769346571909227	-1.03564758530901	0.100846467933876	0.11017322825986	0.281462253933909	-0.137305332097914
-0.818903449532333	0.563078926118687	0.285585761432273	-1.01548971712753	-1.19222211751059	-0.580715763152444	0.0012192532620357	0.6333151903907	0.106991767337866	-0.370612871979782	-0.118232812682715	-0.438305804377714	-0.00347179169238987	-0.675419077327155	-1.20964692332545	0.0388715132315081	-0.55373575190416	-0.424875216452079	-1.47480243196886	-0.504582863402645	-0.566505907836128	-0.171336523260522	-0.143773032172693	0.615847771466526	-0.0469698038098894	-0.522342725322933	0.400516377215994	-0.371255537239932	-0.0280650534855522	-0.779946535528116	0.142963459954874	-0.168134194693334	-0.0334505292000816	0.216082494721262	-0.67863753530911	-0.343603081135141	-0.648098641174163
-0.220612703024442	-0.671023337240217	-0.227877560959442	0.0810234486678513	0.292597647037502	0.0930221061106326	0.329578267833614	-0.230535072865893	0.829742250855613	1.02988015971051	0.650199940703932	0.138959026592921	0.422462240764366	0.929279995126062	0.0747722938047124	0.208934535386741	-0.228807083701569	0.0997458763009618	-0.463668514424467	0.0566384797193982	0.400506616958194	-0.394869145990647	-0.598407910448452	-0.596413727822513	0.542434000495559	-0.192540552342716	-0.0149600040116797	0.388052906611277	-0.612896028962492	0.922776180169216	0.497324515420077	0.825186487469449	-0.886036035266396	0.0229998193733701	-0.278323922034911	0.553951303625085	0.271666318245617
0.307122754666309	-0.455683323128319	-0.238071315101582	-0.32886715977598	0.0695616479301625	-0.570887993765978	-0.352341020664292	-1.02304424011771	-0.540415279275128	-0.435621884344751	-0.0585400747466908	-0.228143911985805	-0.0883503686069352	-0.269094317505179	-0.557274477244469	0.0998663624333908	0.720576065996879	0.296541962939535	-1.30628493439261	-0.428349473592591	0.0766086248586209	0.122696404862633	-0.0014175304638015	-0.281654511696471	-0.721663251871093	-0.773721021183549	0.122741594984196	-0.27765261857068	0.192119703697839	-0.195947165445393	-0.54141536925101	-0.277865603306665	0.452660520932493	-0.517706341025677	0.405093433832106	-0.272325194657311	-0.160321172719206
0.244666398109825	0.241713200426119	-0.115876110391691	0.181727041164582	0.436513694139981	0.11885092024416	-0.128138749329372	0.776973469698834	-0.287929327489758	-0.791016991402331	-0.34537463778103	-0.588748765334127	0.0434692732996015	-0.399849486782938	-0.0665176367687752	0.020930608558564	0.229534407225532	0.0346417147118436	0.109116120231534	-0.0829989295704447	0.342818515977335	-0.242715055375327	0.244975343497174	-0.110608923110902	-0.509306942046621	0.13380704771741	-1.00405910547127	-0.345022486228538	0.327801242106173	-0.721365692898947	-0.327305407470466	0.467926635494295	-0.178364330804103	0.490807421371099	-0.246576979775013	-0.152291160336234	-0.655021926602733
0.0148577555085202	0.254529467105852	0.199548252627737	0.0920102614387316	0.213789398467648	0.263037647385246	0.327152073923598	0.0573039146197043	0.107943569539351	0.251615814756103	0.415175513155352	0.339501693853138	-0.115095772862412	0.334970354658689	0.300914125323786	-0.623494587507256	-0.270404796442863	0.00702296712463446	0.426173141721482	0.171283074526661	0.094316599416052	-0.698175952433219	0.4582411221681	-0.600607068904369	-0.0165225807028127	0.343686857566497	-0.19792478860466	-0.884436169336031	-0.866328896839576	-0.0973438611671174	0.0695406800328849	-0.52730704462931	-0.324328423958943	0.897036523561101	0.13283701165879	0.304847048855758	-0.269999458229389
0.462149721459006	-0.126933628920496	-0.275077912826458	0.445975935006063	-0.42072500289586	0.192830054165088	-0.426077442222203	-0.986360099652749	-0.463254119392818	0.348148802943425	0.123487512079004	-0.215722359775723	0.681518087709783	0.309554674323694	0.883031236172397	-0.00327601662806666	0.920835748885719	0.0462623113666756	0.500972753911241	1.17578136312765	0.381038897190505	0.513198251902461	0.338080070242243	0.163145189389997	0.0847968544843016	0.10909987976414	0.231038737566061	0.737334694489733	0.562563572142531	0.350555089584046	0.713816946657445	0.206986127947817	0.254458329811698	0.647379955105971	0.281543443489264	-0.213037205173937	0.429813650476148
-1.77602004101625	-0.145229299588844	-0.716153453218929	-1.20689521229923	-1.36835527836946	-0.845554849432133	-0.640655192455606	-0.0226681851232691	0.238679482451372	1.07901622471186	0.712287446232187	0.493430472026815	0.0680001122015741	-0.0478178847270722	-0.191659091262417	0.133945164450916	0.213476714234507	-0.120250879827713	0.684124024015089	-0.513933923610544	0.598061251487891	0.683476389358852	0.226129026460546	-0.306566430073052	-0.370722363596799	0.908459547110551	0.0281513582413636	-0.511352596001403	-0.369518084507215	-0.678204219670974	-0.457442578939441	-0.660873367584965	0.0153620788574391	-0.269929358043333	-0.51455780361835	0.322408286953439	0.0506553637325215
0.606533342955469	-0.328827079485625	0.700813621374274	0.49032687802259	0.567876117819595	0.133769361722074	-0.582975230609578	-0.193198658733596	-0.535159012892862	-0.155046545232691	-0.140609364098609	0.124688549803042	-0.635395083170176	-0.485596228706351	0.667177579489552	-0.219669461907529	-0.50627432019467	0.13144045091498	1.02351507888289	-0.67923164606724	-0.684402407825434	0.0284522277034438	-0.315834026294133	0.593732340395956	0.542711783836488	-0.195288616618228	0.265796749083266	0.725713433614744	0.154469822572425	0.488911098602228	-0.0175535990994578	-0.0549512319524825	0.0712656666286994	-0.948541714172933	0.186328931135631	0.0140759774112854	0.6023822634627
1.18023432290926	0.668392242253425	0.387108717063821	1.26018828436885	1.40099540889615	1.19570191624781	1.4722383498963	0.988214652141755	0.54340065474157	-0.956395270108944	-1.23839342240756	0.37436624703495	-0.373151237913079	0.303971971812385	0.0992177690408287	0.343902517920375	-0.525220167578354	-0.0705477202837341	0.500875212446801	0.805393918869757	-0.642425146719077	0.159273401788253	-0.207993062988978	0.523125348171025	0.495236353318163	0.188839588830136	0.168686017511319	0.538607810079532	0.639853331757248	0.710581412612943	-0.0799054449386216	0.189032156179955	0.628432723648638	-0.538120485146633	0.712297837841955	-0.214015550923415	0.378910969780213
-0.39856969833123	-0.931664114069511	-0.684570074280523	0.173034848468407	-0.979210153466027	-0.851680558272566	-0.757660218905881	-0.252104860670514	-1.57436590434442	0.0474407506039951	-0.257693713950348	-0.214946087242368	0.171025597671944	-0.924164202900019	-0.404491831908329	-0.514797649270144	-0.94246694280709	-0.927127068093696	-0.963242351416214	-1.46925878783616	-0.212486548691691	-0.727424711569443	-0.15366858942491	-0.762961098277867	-1.1417473789079	0.370110303400287	-0.221344746070969	-0.675053126393329	0.26907587837997	-1.07476278184453	-0.145891765096423	-0.371650861882757	0.470200110679685	0.757802129520585	-0.31052650338257	0.524904425999278	0.349518023103803
